1152|1152
5186.477167258392,6311.9059388338055
5179.898561575787,6304.36230752664
5173.282283101502,6296.86292239167
5166.627934823555,6289.406418096596
5159.924394402995,6281.979619163354
5153.181847479924,6274.5930945823375
5146.399911249988,6267.245508385822
5139.578208478677,6259.935536323552
5132.716367477542,6252.661865816775
5125.8140220804535,6245.423195912355
5118.870811619892,6238.218237236955
5111.8976885953,6231.05726440891
5104.883166979195,6223.927397273482
5097.838384591829,6216.838879806283
5090.729829217642,6209.807529812999
5083.574887984166,6202.828166292169
5076.360182180127,6195.883053924007
5069.114672991256,6189.000584297388
5061.812009797233,6182.156247659068
5054.481347210445,6175.377899373592
5047.082346644374,6168.6290416165975
5039.658240708566,6161.949920023064
5032.168645195663,6155.305024549365
5024.6430051817615,6148.721573269598
5017.068907351358,6142.189552662259
5009.461971179163,6135.72329239862
5001.795839289547,6129.301520728729
4994.07221979741,6122.927338281646
4986.320929047698,6116.626518563558
4978.515778192689,6110.378958185826
4970.658691554041,6104.187926036885
4962.751674655026,6098.0567551235035
4954.796815667023,6091.988843443267
4946.796286866325,6085.987654863287
4938.752346101255,6080.0567200051355
4930.653436514678,6074.189656278965
4922.502084837686,6068.390741255873
4914.300931660653,6062.6643448395735
4906.052733798125,6057.014930692844
4897.760366673859,6051.447057676121
4889.399417220409,6045.947541169018
4881.000623976016,6040.539874457939
4872.526474081053,6035.203543587617
4864.007992245499,6029.962100593726
4855.448955050707,6024.821388785263
4846.813121406186,6019.764158390238
4838.118614408193,6014.806273802675
4829.3834953403975,6009.9628067308595
4820.573137292107,6005.220110590826
4811.706466239817,6000.594747269312
4802.776439954777,5996.089625340017
4793.7895925933535,5991.715186597179
4784.727365207864,5987.470500397987
4775.610348160653,5983.373974998987
4766.421666913229,5979.427511238156
4757.17065546788,5975.645755714597
4747.842832597917,5972.034685876435
4738.449595568201,5968.611977408324
4728.97933030123,5965.38816446648
4719.434257958201,5962.380861508893
4709.84122867547,5959.616296689059
4700.159551437071,5957.103481722084
4690.409159623979,5954.872134300989
4680.589701970578,5952.949405718908
4670.725451784281,5951.37028461362
4660.799141709791,5950.1679314377125
4650.841707096173,5949.240268990046
4640.856962753209,5948.567710608841
4630.867623431608,5948.150849174592
4620.875881574193,5947.988099081329
4610.863371343659,5948.07831869045
4600.8734080822305,5948.419549164329
4590.8876241246535,5949.010130898718
4580.928737642829,5949.846499998747
4570.998881597883,5950.9255592190175
4561.079680413026,5952.24721360844
4551.193752600563,5953.8064209639115
4541.363584332237,5955.5961726012665
4531.570720486587,5957.616441782187
4521.817161394982,5959.864243208409
4512.1251766029345,5962.331203328791
4502.496564262994,5965.012963666515
4492.933071804564,5967.905215250379
4483.416263109215,5971.01050762604
4473.988114510394,5974.311467141664
4464.610027733931,5977.817997128392
4455.323633141146,5981.510993160193
4446.110361307498,5985.393654671027
4436.971666568192,5989.461961591107
4427.928660014029,5993.70246620805
4418.943210503409,5998.129763413004
4410.065714450013,6002.715445689682
4401.267870103096,6007.469910926613
4392.560559115355,6012.383815213393
4383.935175940482,6017.45860219062
4375.4119824860245,6022.678640972474
4366.972697704896,6028.0514656668165
4358.637276262353,6033.56075830223
4350.387543221721,6039.214960328143
4342.233782257205,6045.003840978899
4334.167411082991,6050.930347805557
4326.21698249823,6056.969701084696
4318.336875460282,6063.153481510152
4310.573780652806,6069.442009219831
4302.900700329966,6075.853445108936
4295.327290780716,6082.376739303407
4287.8450716227535,6089.016239909557
4280.454638376033,6095.768836458194
4273.17410943468,6102.614710475156
4265.986168080938,6109.5669001854285
4258.891295741545,6116.622422510365
4251.907068859964,6123.76058582646
4245.007984378825,6131.004613349862
4238.203056006515,6138.342931306725
4231.5009663586725,6145.76335618933
4224.893532142908,6153.2721368606335
4218.389212477447,6160.856856374119
4211.97990893363,6168.524159800247
4205.657808018848,6176.281342269736
4199.431276121311,6184.116092632619
4193.316184254392,6192.00526742414
4187.281051441411,6199.987064340798
4181.341855389789,6208.038702974331
4175.498661340069,6216.157674333777
4169.751506249447,6224.341502705012
4164.100399229535,6232.587745334157
4158.545321981816,6240.89399211264
4153.078975775856,6249.269114552089
4147.70872256823,6257.699784942497
4142.427394848583,6266.195199545911
4137.2421272944375,6274.741816510112
4132.139001498803,6283.360924790881
4127.145583726894,6292.003448032198
4122.23432239734,6300.714535943363
4117.405571266234,6309.492765888466
4112.685698509329,6318.28762111033
4108.04181455928,6327.158234352718
4103.493451861284,6336.066042028594
4099.03409567142,6345.021607186595
4094.669834698308,6354.010481858909
4090.3943107049727,6363.043515789655
4086.201546468966,6372.132045537616
4082.096088018029,6381.244701334989
4077.9982102292406,6390.376895981381
4073.9075208612976,6399.486715179806
4069.802661527111,6408.620177610092
4065.707254214115,6417.722900684401
4061.5979727168997,6426.844547709878
4057.483508398898,6435.963133836807
4053.3627792709685,6445.077832930521
4049.2370238676667,6454.181973233819
4045.10026478307,6463.283860548549
4040.946036469043,6472.3915039503645
4036.781312128928,6481.481799147665
4032.5997721763415,6490.5585883523745
4028.3939298586074,6499.624986862513
4024.1501585862807,6508.692532542749
4019.872947791242,6517.727450346807
4015.538879655025,6526.74524611028
4011.13819212385,6535.7168107528705
4006.6340862573506,6544.642330570383
4001.9757346600763,6553.5021286006995
3997.0950248619392,6562.224304459054
3991.8315007314086,6570.734943136573
3985.927298140872,6578.7971463249705
3979.01245063635,6585.989011166705
3971.0392998307943,6591.945389904082
3961.7445071469992,6590.359183047898
3955.178620899329,6582.859676965862
3949.826451992616,6574.411470898427
3944.9380957283174,6565.681916493593
3940.2759184824245,6556.828419346959
3935.7400835175067,6547.913708317094
3931.2843545232354,6538.976924615859
3926.8611668419035,6529.996271113065
3922.471714629286,6521.01915244301
3918.081169472942,6512.0344384451655
3913.6128528537893,6503.086819711745
3909.0520702344365,6494.186402705149
3904.3923659721695,6485.334540375183
3899.6370992863203,6476.548855598497
3894.7708416946125,6467.809940073114
3889.7984927592915,6459.133421295453
3884.716484562564,6450.516833774706
3879.5335087304193,6441.975613584402
3874.2389354218494,6433.490733037218
3868.8343422251846,6425.0618552807855
3863.3354172299732,6416.70792985872
3857.74954657921,6408.432242409422
3852.0613388659103,6400.203873947355
3846.281092948023,6392.0295201964655
3840.435501166431,6383.936919658426
3834.499569270997,6375.881627866951
3828.489296271,6367.8762890222715
3822.423521143829,6359.9361443629905
3816.2928072598525,6352.039338412459
3810.102635079529,6344.18426130421
3803.8592351566404,6336.370507096521
3797.569528512754,6328.598794055666
3791.2322432043266,6320.860170123557
3784.854713929606,6313.1567500639385
3778.44478844857,6305.491513942486
3771.991530642127,6297.8455357080675
3765.5119544987383,6290.23358039438
3758.9940323409974,6282.63654541671
3752.4552117432945,6275.070192347593
3745.892912749201,6267.527206090279
3739.303743124008,6259.9998270869255
3732.7059559403287,6252.505258960699
3726.073047838412,6245.010150893131
3719.4226006017198,6237.531495641395
3712.761397295372,6230.074109344325
3706.0840564824775,6222.629396157402
3699.3968506753445,6215.202001027763
3692.693324102759,6207.782609008542
3685.9791881038473,6200.375585216681
3679.2468718872406,6192.970793419634
3672.515138707132,6185.587184324112
3665.762151642317,6178.19926921831
3659.0079801040156,6170.832366972429
3652.2322660651544,6163.484790604117
3645.4289061643685,6156.147445409811
3638.606637038214,6148.830956832302
3631.7739990362966,6141.545546150301
3624.905249277771,6134.265002797514
3618.0175110176206,6127.0088140666485
3611.1106678706856,6119.7780477872
3604.184571620044,6112.573754244011
3597.230671739372,6105.388346301445
3590.257196886565,6098.231649801703
3583.24730128839,6091.087805970124
3576.2174344073374,6083.975025944948
3569.159041562468,6076.886027923192
3562.0800556617924,6069.830167792672
3554.9637473807097,6062.792269820225
3547.8261290993946,6055.789684752393
3540.666716546186,6048.82327284898
3533.4688399346956,6041.8783586629015
3526.248194002002,6034.971644353873
3518.98813215223,6028.088780926302
3511.704140439385,6021.246036316947
3504.3795831140505,6014.429382304729
3497.02974189167,6007.654651705465
3489.6379789887933,6000.9081309546955
3482.2193765388174,5994.205217187942
3474.757281300007,5987.53250493256
3467.274439995737,5980.911871480763
3459.7462754526578,5974.323114065895
3452.19531546136,5967.78749456512
3444.5969823696523,5961.285288859481
3436.9502085867225,5954.81748105873
3429.2849935143167,5948.410880042182
3421.5689093848196,5942.0398155695875
3413.8162242016515,5935.717734673947
3406.025559366632,5929.444937793651
3398.210980154053,5923.233926483984
3390.3399890762566,5917.060281287251
3382.4265511309623,5910.936599773129
3374.484542120049,5904.874764605147
3366.4813387464665,5898.85125393573
3358.4616699715843,5892.900849206839
3350.3773217884964,5886.988877915112
3342.272944007682,5881.149074903159
3334.1156940172364,5875.358590012744
3325.9191677909967,5869.628118627207
3317.6814284372717,5863.957080010321
3309.400496825214,5858.344862539151
3301.089957585771,5852.801150939819
3292.7322031892977,5847.314653740748
3284.3251365324177,5841.884671931321
3275.8823297115596,5836.520375597349
3267.4017266949954,5831.220590040548
3258.881249563096,5825.984123530181
3250.334650887049,5820.8192663402715
3241.7281577382983,5815.705665586272
3233.091392339127,5810.660953364818
3224.422372605035,5805.683500565363
3215.7191164515234,5800.771678077358
3206.9796417940915,5795.923856790258
3198.1857350476785,5791.129634991754
3189.3841086294715,5786.413701376576
3180.524085953284,5781.7481090289
3171.652856724956,5777.156901850657
3162.7358456370694,5772.621144829519
3153.7877391913407,5768.147477904217
3144.8235982384695,5763.742161138099
3135.8083815485006,5759.386912057642
3126.781622395853,5755.091777294906
3117.740352897614,5750.836049607111
3108.671659033132,5746.618269370725
3099.578856835295,5742.445680250759
3090.4642940169106,5738.325446570358
3081.329279835451,5734.264636945907
3072.161449313864,5730.264780765749
3062.960489221383,5726.333342110971
3053.7368814452525,5722.482641420442
3044.4750344392014,5718.714406049763
3035.170415363064,5715.035605472556
3025.8400574961347,5711.4617258629805
3016.452381457552,5707.9897318633775
3007.0430948903554,5704.641668479866
2997.577115695931,5701.413584886617
2988.0630050950017,5698.317026228191
2978.5069784758844,5695.361611601524
2968.9132807530905,5692.555073859032
2959.2736398461834,5689.900393763772
2949.589618146239,5687.402292040755
2939.8619707612306,5685.063786621944
2930.1131760269045,5682.891009414536
2920.310928235296,5680.876248731511
2910.478670153362,5679.022591802508
2900.630442041527,5677.328659163017
2890.7481735568726,5675.786243635894
2880.837991953369,5674.390494908006
2870.9320326245934,5673.138495922602
2860.98279440263,5672.016573326708
2851.0394988912176,5671.022242563793
2841.0825382148023,5670.144783723019
2831.1056512216546,5669.375374620102
2821.129993921997,5668.70727722497
2811.1405930880073,5668.131283286937
2801.1498699188232,5667.640295982361
2791.1589249553354,5667.226795164246
2781.1701580835143,5666.883730663754
2771.1727205335205,5666.60414081523
2761.1851688190427,5666.382362323085
2751.1830391270146,5666.212179956731
2741.18650755249,5666.088750076021
2731.1863587120815,5666.0071184157705
2721.174342518747,5666.0049306478895
2711.1741031277506,5666.024674257093
2701.1748198228324,5666.063726800992
2691.179281272567,5666.127576679137
2681.176114356227,5666.2232320445655
2671.1798783184477,5666.3592683380775
2661.190740459423,5666.546591975342
2651.197748286564,5666.799305951197
2641.196260783472,5667.135298201116
2631.1984873566544,5667.576441733865
2621.2243296730594,5668.14893538403
2611.254584491253,5668.8866094350815
2601.302037921254,5669.826527256257
2591.3677743416247,5671.009014100779
2581.473111469828,5672.468769806535
2571.627819277346,5674.230106905103
2561.8382174411818,5676.298545707628
2552.1302256773324,5678.650894902614
2542.47855538968,5681.254990430549
2532.8732243641844,5684.064037492932
2523.32254654212,5687.0229959065
2513.805117832282,5690.090397951481
2504.315886849292,5693.223259065464
2494.824570759031,5696.393199615915
2485.3841147312073,5699.684346685739
2475.981397978166,5703.105472970041
2466.634956183245,5706.654125977086
2457.332086663441,5710.339517827004
2448.090846254378,5714.158980680706
2438.91366128542,5718.11570037459
2429.78845103911,5722.219568577366
2420.746803450971,5726.460745630404
2411.7482992198948,5730.863078061946
2402.851876899656,5735.402280521852
2394.0177499807814,5740.102849443294
2385.275607505692,5744.9537191751915
2376.6270424833783,5749.957889470068
2368.0607166956597,5755.126352911477
2359.591528839883,5760.454631880246
2351.233450043752,5765.937515825162
2342.9750635659966,5771.586125301899
2334.8418499634054,5777.386182780538
2326.8103334570333,5783.357617917034
2318.9166212008568,5789.476253037574
2311.126069081016,5795.771631868556
2303.4845431832364,5802.208820277592
2295.9689327102624,5808.808239971815
2288.6006336358696,5815.552033136453
2281.3714886437488,5822.475945939493
2274.2910361456743,5829.535268871186
2267.3515930441895,5836.7353548081255
2260.5637405770867,5844.088353025918
2253.9517947231943,5851.591491527113
2247.537498011574,5859.242786470379
2241.3146235871404,5867.07365524864
2235.315424117201,5875.067434755421
2229.544178766897,5883.240633981186
2224.026810276584,5891.576518846923
2218.7637076718506,5900.091747176546
2213.7844346130187,5908.750577691289
2209.074810265887,5917.5857194466535
2204.6575212925673,5926.557950936258
2200.532484994475,5935.660989106428
2196.697665356074,5944.886533915824
2193.1420960918026,5954.243610788175
2189.871637912162,5963.690450236952
2186.875382044836,5973.220882385125
2184.136302358249,5982.847843662594
2181.6492685423823,5992.541226532877
2179.4046428677043,6002.277896954848
2177.382911265057,6012.076864284421
2175.57482991862,6021.911979510869
2173.966548930508,6031.77773725406
2172.544837321601,6041.667773492335
2171.2941320780665,6051.59986697603
2170.205976267247,6061.542364490417
2169.268830851471,6071.486706430597
2168.469730166631,6081.450440008266
2167.7982466070025,6091.439296430299
2167.2463356157673,6101.43177832577
2166.8057864326984,6111.404714235105
2166.4661407979675,6121.406219739627
2166.2211666512567,6131.399584830644
2166.063235670492,6141.406110502294
2165.9861647446514,6151.402726251039
2165.983690584078,6161.396489901439
2166.044796126168,6171.404701323311
2166.1863159859627,6181.398402690176
2166.415873036267,6191.407631865852
2166.7326674509677,6201.389382603331
2167.138278421997,6211.387661998835
2167.6323106996715,6221.381231828593
2168.2136005712523,6231.348894799321
2168.8848797143205,6241.334596622637
2169.6434277719263,6251.29543334437
2170.492748788475,6261.275320932133
2171.429348311914,6271.23138071104
2172.452841703058,6281.16413614596
2173.567895894831,6291.117471999232
2174.767127523081,6301.026844170573
2176.0583131479875,6310.957812516669
2177.436010073746,6320.8675158427295
2178.899827199154,6330.756454309545
2180.4493721489157,6340.625121481233
2182.087950322777,6350.495700401254
2183.8118591331595,6360.346987150963
2185.620702430387,6370.179458933471
2187.514082835381,6379.99358647067
2189.493843156416,6389.800696928307
2191.5575381236454,6399.590395369785
2193.702329290224,6409.352261353218
2195.930056006976,6419.097602921377
2198.240314953026,6428.8268589201925
2200.632701661074,6438.540461928731
2203.1068105311133,6448.238838294637
2205.6563817474594,6457.900590138468
2208.2864698087747,6467.54791503639
2210.9966659256143,6477.1812178756045
2213.780122223027,6486.779024922102
2216.642476198587,6496.36356127788
2219.576489372855,6505.91329716507
2222.588187120734,6515.450480242258
2225.677155806996,6524.975479741535
2228.83186878552,6534.4556855218925
2232.0624420088743,6543.924354491413
2235.3606655435183,6553.359801732047
2238.7295374057467,6562.773319338441
2242.168351380891,6572.165199944169
2245.6764009515236,6581.535727963843
2249.2486988771657,6590.874107948492
2252.884251814289,6600.180563403328
2256.5910092630074,6609.4775111971685
2260.3594178949493,6618.743013098769
2264.1884861128055,6627.977264071771
2268.077223542289,6637.180449018236
2272.0343399178114,6646.375076864504
2276.04458098793,6655.5278634348015
2280.1167519554874,6664.661317213777
2284.250147521841,6673.775639001395
2288.433613841542,6682.848546208581
2292.681838989258,6691.9138832092285
2296.9727570987307,6700.9267813105835
2301.3268410062337,6709.932417422682
2305.732475482342,6718.908382169111
2310.194368256383,6727.866105188285
2314.706038571072,6736.794378792451
2319.2606398823555,6745.681906132595
2323.874807624471,6754.56288366057
2328.536010992869,6763.414664252365
2333.2432781372263,6772.237302179366
2337.9956391598607,6781.030843536229
2342.7984493557565,6789.806809270582
2347.644599141606,6798.553791245271
2352.5331237854984,6807.271812541963
2357.4696523876337,6815.972439283905
2362.4468105579426,6824.644174748179
2367.470408442625,6833.298617291689
2372.526038690313,6841.9125895453435
2377.633318826025,6850.520941567787
2382.7777559899478,6859.1004593615635
2387.9583982625,6867.651116475257
2393.174296148861,6876.172879500362
2398.4390930182212,6884.6891939805355
2403.728413754037,6893.176081319723
2408.9865987759536,6901.67953137802
2414.2309877265943,6910.188485225546
2419.466136528656,6918.716639123088
2424.678664860292,6927.250141316346
2429.8595747957006,6935.784268626012
2435.028128624792,6944.364257026478
2440.142048651047,6952.937788139141
2445.2217810501,6961.563823186497
2450.2265129312873,6970.208475314081
2455.1529915859137,6978.9190570196515
2459.949328229568,6987.688189162518
2464.5639045946937,6996.567279943372
2468.8661008019353,7005.59021025993
2472.5851462804567,7014.87303100001
2474.826310031116,7024.581846050918
2471.751086512464,7033.705022119801
2462.4315280441824,7033.426265215014
2453.0675842231813,7029.930295751496
2443.818325497069,7026.133041820657
2434.6278277729543,7022.1918177361995
2425.460026838138,7018.154203004953
2416.33630982664,7014.060800968284
2407.2371545735405,7009.921146889652
2398.164234261868,7005.747663435163
2389.0815975013693,7001.531656093141
2380.0262693223895,6997.295985699084
2370.985522106022,6993.039083707277
2361.9458067182964,6988.757850845832
2352.9158775517985,6984.459006793168
2343.896936644402,6980.145229452666
2334.88365164616,6975.815676749691
2325.8650440490924,6971.466441817003
2316.8639134336368,6967.109689775609
2307.8817879494463,6962.747206244209
2298.8776099199617,6958.3598462023765
2289.9068010685733,6953.9753190460615
2280.9236799524306,6949.571921383932
2271.940835510852,6945.156287996213
2262.970217258239,6940.73473296683
2254.012631980051,6936.308052486534
2245.0467686494103,6931.866015409911
2236.0926327029447,6927.418779484404
2227.1486693466804,6922.965806124003
2218.2019529532236,6918.500824538102
2209.260537176262,6914.02797056007
2200.310557943254,6909.540378493926
2191.3812470436096,6905.052766799927
2182.447404458324,6900.552505184727
2173.527127375264,6896.048698744089
2164.594885592329,6891.528400374195
2155.6795803719233,6887.006151819134
2146.7665674098516,6882.474432089242
2137.863042144063,6877.936759113545
2128.954669509214,6873.385636914347
2120.0490310965947,6868.8246971090575
2111.1538685998003,6864.25765002271
2102.255839366432,6859.67733460838
2093.3845539888753,6855.098666928367
2084.4959806697443,6850.498510692269
2075.620724113215,6845.892205045703
2066.747962321053,6841.27360651904
2057.888446866117,6836.64770755307
2049.0333747911136,6832.009222619394
2040.1755490715334,6827.353546426665
2031.3290931229749,6822.6871604041935
2022.48981424402,6818.006792017646
2013.6557846375308,6813.310165687881
2004.8460437963302,6808.605994867933
1996.026959855868,6803.874598659029
1987.2241739398396,6799.127653024865
1978.4312383620045,6794.359259755568
1969.6645079941864,6789.5753870189
1960.8975530268594,6784.7579551411145
1952.1476380081729,6779.911782886232
1943.4128464611308,6775.0298921498015
1934.708873951924,6770.113329725806
1926.0379409168227,6765.142752289622
1917.369957008903,6760.1255091374915
1908.7383657286318,6755.09696854584
1900.1138383628188,6750.040905447154
1891.4989385310937,6744.959486169028
1882.8961628226227,6739.854830258828
1874.307941686813,6734.729011069361
1865.7366403189762,6729.58405634123
1857.168021793206,6724.411938950292
1848.6207557040564,6719.224434316984
1840.0970275067734,6714.023444782251
1831.5655896224994,6708.790306508083
1823.0617064163089,6703.547043442726
1814.5538667757191,6698.274611051573
1806.060622451884,6692.984803260686
1797.5838003481474,6687.679125529092
1789.125188462438,6682.359056531772
1780.6696462619443,6677.015348941856
1772.2357296914906,6671.659998340096
1763.7912571868671,6666.272756924327
1755.3716731368331,6660.8764179144055
1746.9786044928394,6655.472349883332
1738.5796963848804,6650.039890674543
1730.1934382727613,6644.59109004811
1721.8213525346964,6639.127097516398
1713.4479584326061,6633.637891155759
1705.0917306195354,6628.135659086063
1696.7541460566072,6622.621520355183
1688.436663681974,6617.09658185967
1680.106805651298,6611.539260104659
1671.7999692097856,6605.9731564873655
1663.5006486704394,6600.387936788469
1655.2272175344206,6594.796017305517
1646.9472997259434,6589.175488575352
1638.6792885650984,6583.5387308290965
1630.441480224441,6577.89825671204
1622.201644324691,6572.231958173568
1613.9613407496868,6566.540713596574
1605.7556019607025,6560.848669888746
1597.5524062096672,6555.133561493134
1589.3533495428567,6549.39629027007
1581.1766418672248,6543.6494594364085
1573.007220157265,6537.8823377638155
1564.846726214077,6532.095856596787
1556.696820343277,6526.290959146572
1548.5591814472427,6520.468600551831
1540.451820994218,6514.641500241822
1532.3437616911463,6508.787139347169
1524.2369365253069,6502.906489475299
1516.1655297263735,6497.02407836694
1508.0990359855205,6491.1173964974005
1500.0394850563025,6485.1874766964465
1492.0048149278318,6479.247137673045
1483.9653115445326,6473.273934368346
1475.9547686472927,6467.292486860486
1467.959497437861,6461.292161412785
1459.9817187154824,6455.274111063289
1452.0082928643903,6449.227804665341
1444.057134465218,6443.166191327182
1436.115412096873,6437.0788354368015
1428.2009390369058,6430.978719592094
1420.3012098705328,6424.855514425453
1412.404244418256,6418.699022904038
1404.5427737852679,6412.533927105804
1396.6902496019957,6406.338546188112
1388.8393076645966,6400.1419453081635
1380.9957128662063,6393.944769883992
1373.1504280850263,6387.732794274491
1365.3167039727464,6381.516577203706
1357.4957167381551,6375.297147854324
1349.6646803708234,6369.0564190873665
1341.8607867203523,6362.824091628695
1334.049352083006,6356.5725267521775
1326.25553122279,6350.321884256175
1318.456769946631,6344.054102598167
1310.6662920090487,6337.779804843745
1302.8854013814837,6331.500065196629
1295.1154132422835,6325.215967564958
1287.3341834313605,6318.9095636117245
1279.5783734467113,6312.610555676438
1271.8259108571365,6306.301035317991
1264.0782917391393,6299.982176637919
1256.3370355570128,6293.6551737955515
1248.5921669237296,6287.311797076846
1240.8568700408046,6280.962766380726
1233.1441590189934,6274.6187433972955
1225.4214032824284,6268.2528057575455
1217.7131923068441,6261.885107949946
1210.009953027089,6255.507655078164
1202.3135674868308,6249.121885689359
1194.625956024669,6242.729270924081
1186.9490776689545,6236.331314861735
1179.2739368927596,6229.920361582685
1171.6027808189392,6223.498094379902
1163.937911145389,6217.066242673434
1156.2924611191565,6210.635657259172
1148.6472136545324,6204.1899686968
1141.0048712003481,6197.731179824195
1133.3787452147724,6191.270292053312
1125.7505296990275,6184.7915089139715
1118.133769740989,6178.306006703502
1110.5417382009455,6171.824819798127
1102.936534751616,6165.315215366785
1095.3423452140453,6158.797437538388
1087.7727082519484,6152.28274408653
1080.2013631239533,6145.748089524917
1072.6424780300279,6139.205171389144
1065.0906196404594,6132.64874069093
1057.5504796823932,6126.082270142824
1050.0174874291915,6119.501120710666
1042.4970145513307,6112.909265439353
1034.985453061681,6106.302756533249
1027.488944026959,6099.686140152846
1020.0049537180465,6093.056250239461
1012.5317408208277,6086.410489362951
1005.0770165276481,6079.754571843441
997.6234340851034,6073.071674729206
990.189025410091,6066.376472699258
982.7834526621009,6059.676156671829
975.3849470455898,6052.9492324898165
968.0061051950498,6046.205039206064
960.6373332967241,6039.432401156302
953.3015526190775,6032.649715994332
945.9784846394759,6025.8351391221895
938.6807600822411,6018.996714342488
931.4026884758188,6012.124768776319
924.1695637972898,6005.238202801313
916.9579936545542,5998.308680086648
909.7785304485095,5991.338646541437
902.637004442513,5984.3243154278025
895.5599895654984,5977.2802289124065
888.5214881038992,5970.165132164388
881.5503269858746,5962.987149309281
874.6709549212371,5955.743066947052
867.8881141617894,5948.395865960978
861.2475995361037,5940.92884331879
854.7935233012777,5933.275519992493
848.6746782568516,5925.376472189426
842.9974987432361,5917.147705987096
837.0498844786343,5909.111239086342
830.9546984350309,5901.1731094215065
824.7929149044339,5893.3095240415605
818.5600606410444,5885.466698239179
812.2999417061928,5877.67576220127
806.0036913992826,5869.911555990966
799.6729145454549,5862.167502219661
793.3172587268925,5854.449783470232
786.9347084263061,5846.752194079656
780.5263025715121,5839.073573854093
